gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
DDX60L	FALSE	TRUE	FALSE	TRUE
DECR1	FALSE	FALSE	FALSE	FALSE
DECR2	FALSE	FALSE	FALSE	FALSE
DEDD	FALSE	FALSE	FALSE	FALSE
DEDD2	FALSE	FALSE	FALSE	FALSE
DEF6	FALSE	FALSE	FALSE	FALSE
DEFB126	FALSE	FALSE	FALSE	FALSE
DEGS1	FALSE	FALSE	FALSE	FALSE
DELE1	FALSE	FALSE	FALSE	FALSE
DENND1B	FALSE	FALSE	FALSE	FALSE
DENND2A	FALSE	FALSE	FALSE	FALSE
DENND2B	FALSE	TRUE	FALSE	TRUE
DENND2C	FALSE	FALSE	FALSE	FALSE
DENND2D	FALSE	FALSE	FALSE	FALSE
DENND4A	FALSE	FALSE	FALSE	FALSE
DENND4B	FALSE	TRUE	FALSE	TRUE
DENND4C	FALSE	FALSE	FALSE	FALSE
DENND5A	FALSE	FALSE	FALSE	FALSE
DENND5B	FALSE	FALSE	FALSE	FALSE
DENND6A	FALSE	FALSE	FALSE	FALSE
DENR	FALSE	FALSE	FALSE	FALSE
DEPDC1	FALSE	FALSE	FALSE	FALSE
DEPDC1B	FALSE	FALSE	FALSE	FALSE
DEPDC4	FALSE	TRUE	FALSE	TRUE
DEPDC7	FALSE	FALSE	FALSE	FALSE
DEPTOR	FALSE	FALSE	FALSE	FALSE
DERA	FALSE	FALSE	FALSE	FALSE
DERL1	FALSE	TRUE	FALSE	TRUE
DERL2	FALSE	FALSE	FALSE	FALSE
DERL3	FALSE	FALSE	FALSE	FALSE
DES	FALSE	FALSE	FALSE	FALSE
DET1	FALSE	FALSE	FALSE	FALSE
DEUP1	FALSE	FALSE	FALSE	FALSE
DFFB	FALSE	FALSE	FALSE	FALSE
DGAT1	FALSE	FALSE	FALSE	FALSE
DGAT2	FALSE	FALSE	FALSE	FALSE
DGCR6	FALSE	FALSE	FALSE	FALSE
DGCR8	FALSE	TRUE	FALSE	TRUE
DGKB	FALSE	TRUE	FALSE	TRUE
DGKD	FALSE	FALSE	FALSE	FALSE
DGKE	FALSE	TRUE	FALSE	TRUE
DGKG	FALSE	FALSE	FALSE	FALSE
DGKI	FALSE	TRUE	FALSE	TRUE
DGKK	FALSE	FALSE	FALSE	FALSE
DGKZ	FALSE	FALSE	FALSE	FALSE
DGLUCY	FALSE	FALSE	FALSE	FALSE
DGUOK	FALSE	FALSE	FALSE	FALSE
DHCR24	FALSE	FALSE	FALSE	FALSE
DHCR7	FALSE	FALSE	FALSE	FALSE
DHDH	FALSE	FALSE	FALSE	FALSE
DHH	FALSE	FALSE	FALSE	FALSE
DHODH	FALSE	FALSE	FALSE	FALSE
DHPS	FALSE	FALSE	FALSE	FALSE
DHRS11	FALSE	FALSE	FALSE	FALSE
DHRS12	FALSE	FALSE	FALSE	FALSE
DHRS13	FALSE	FALSE	FALSE	FALSE
DHRS4	FALSE	FALSE	FALSE	FALSE
DHRS4L2	FALSE	FALSE	FALSE	FALSE
DHTKD1	FALSE	FALSE	FALSE	FALSE
DHX16	FALSE	TRUE	FALSE	TRUE
DHX30	FALSE	TRUE	FALSE	TRUE
DHX32	FALSE	FALSE	FALSE	FALSE
DHX33	FALSE	FALSE	FALSE	FALSE
DHX34	FALSE	FALSE	FALSE	FALSE
DHX35	FALSE	TRUE	FALSE	TRUE
DHX37	FALSE	FALSE	FALSE	FALSE
DHX58	FALSE	TRUE	FALSE	TRUE
DHX8	FALSE	FALSE	FALSE	FALSE
DIABLO	FALSE	FALSE	FALSE	FALSE
DIAPH1	FALSE	TRUE	FALSE	TRUE
DIAPH2	FALSE	TRUE	FALSE	TRUE
DIAPH3	FALSE	FALSE	FALSE	FALSE
DICER1	TRUE	TRUE	TRUE	TRUE
DIO1	FALSE	FALSE	FALSE	FALSE
DIO3	FALSE	FALSE	FALSE	FALSE
DIP2C	FALSE	TRUE	FALSE	TRUE
DIPK1A	FALSE	FALSE	FALSE	FALSE
DIPK1B	FALSE	FALSE	FALSE	FALSE
DIPK1C	FALSE	FALSE	FALSE	FALSE
DIPK2A	FALSE	FALSE	FALSE	FALSE
DIPK2B	FALSE	FALSE	FALSE	FALSE
DIRAS1	FALSE	FALSE	FALSE	FALSE
DIRAS3	FALSE	FALSE	FALSE	FALSE
DIS3L2	FALSE	TRUE	TRUE	TRUE
DISP1	FALSE	TRUE	FALSE	TRUE
DISP2	FALSE	TRUE	FALSE	TRUE
DISP3	FALSE	TRUE	FALSE	TRUE
DIXDC1	FALSE	FALSE	FALSE	FALSE
DKC1	FALSE	FALSE	FALSE	FALSE
DKK1	FALSE	FALSE	TRUE	TRUE
DKK2	FALSE	FALSE	TRUE	TRUE
DKK3	FALSE	FALSE	TRUE	TRUE
DKK4	FALSE	FALSE	TRUE	TRUE
DLAT	FALSE	FALSE	FALSE	FALSE
DLC1	FALSE	TRUE	FALSE	TRUE
DLEU7	FALSE	FALSE	FALSE	FALSE
DLG2	FALSE	TRUE	FALSE	TRUE
DLG4	FALSE	FALSE	FALSE	FALSE
DLGAP2	FALSE	FALSE	FALSE	FALSE
DLGAP5	FALSE	TRUE	FALSE	TRUE
DLK1	FALSE	TRUE	FALSE	TRUE
DLL1	FALSE	TRUE	FALSE	TRUE
DLL3	FALSE	FALSE	TRUE	TRUE
DLST	FALSE	FALSE	FALSE	FALSE
DLX1	FALSE	FALSE	FALSE	FALSE
DLX2	FALSE	FALSE	FALSE	FALSE
DLX3	FALSE	FALSE	FALSE	FALSE
DLX4	FALSE	FALSE	FALSE	FALSE
DLX5	FALSE	FALSE	FALSE	FALSE
DLX6	FALSE	FALSE	FALSE	FALSE
DMAC2L	FALSE	FALSE	FALSE	FALSE
DMAP1	FALSE	FALSE	FALSE	FALSE
DMBT1	FALSE	FALSE	FALSE	FALSE
DMBX1	FALSE	FALSE	FALSE	FALSE
DMD	FALSE	TRUE	FALSE	TRUE
DMGDH	FALSE	FALSE	FALSE	FALSE
DMPK	FALSE	FALSE	FALSE	FALSE
DMRT2	FALSE	FALSE	FALSE	FALSE
DMRT3	FALSE	FALSE	FALSE	FALSE
DMRTA2	FALSE	FALSE	FALSE	FALSE
DMTF1	FALSE	FALSE	FALSE	FALSE
DMXL1	FALSE	TRUE	FALSE	TRUE
DMXL2	FALSE	TRUE	FALSE	TRUE
DNA2	FALSE	FALSE	FALSE	FALSE
DNAAF10	FALSE	FALSE	FALSE	FALSE
DNAAF2	FALSE	FALSE	FALSE	FALSE
DNAAF3	FALSE	FALSE	FALSE	FALSE
DNAAF4	FALSE	FALSE	FALSE	FALSE
DNAAF5	FALSE	TRUE	FALSE	TRUE
DNAAF9	FALSE	FALSE	FALSE	FALSE
DNAH11	FALSE	FALSE	FALSE	FALSE
DNAH14	FALSE	TRUE	FALSE	TRUE
DNAH17	FALSE	FALSE	FALSE	FALSE
DNAH2	FALSE	TRUE	FALSE	TRUE
DNAH3	FALSE	TRUE	FALSE	TRUE
DNAH9	FALSE	TRUE	FALSE	TRUE
DNAI1	FALSE	FALSE	FALSE	FALSE
DNAI4	FALSE	FALSE	FALSE	FALSE
DNAJA3	FALSE	FALSE	FALSE	FALSE
DNAJB1	TRUE	FALSE	TRUE	TRUE
DNAJB11	FALSE	FALSE	FALSE	FALSE
DNAJB13	FALSE	FALSE	FALSE	FALSE
DNAJB4	FALSE	FALSE	FALSE	FALSE
DNAJB5	FALSE	FALSE	FALSE	FALSE
DNAJB6	FALSE	FALSE	FALSE	FALSE
DNAJB7	FALSE	FALSE	FALSE	FALSE
DNAJB8	FALSE	FALSE	FALSE	FALSE
DNAJB9	FALSE	TRUE	FALSE	TRUE
DNAJC1	FALSE	FALSE	FALSE	FALSE
DNAJC10	FALSE	FALSE	FALSE	FALSE
DNAJC12	FALSE	FALSE	FALSE	FALSE
DNAJC14	FALSE	FALSE	FALSE	FALSE
DNAJC15	FALSE	FALSE	FALSE	FALSE
DNAJC16	FALSE	FALSE	FALSE	FALSE
DNAJC18	FALSE	FALSE	FALSE	FALSE
DNAJC19	FALSE	FALSE	FALSE	FALSE
DNAJC2	FALSE	FALSE	FALSE	FALSE
DNAJC22	FALSE	FALSE	FALSE	FALSE
DNAJC24	FALSE	FALSE	FALSE	FALSE
DNAJC25	FALSE	FALSE	FALSE	FALSE
DNAJC27	FALSE	FALSE	FALSE	FALSE
DNAJC28	FALSE	TRUE	FALSE	TRUE
DNAJC5B	FALSE	FALSE	FALSE	FALSE
DNAJC5G	FALSE	FALSE	FALSE	FALSE
DNAJC6	FALSE	FALSE	FALSE	FALSE
DNAJC7	FALSE	FALSE	FALSE	FALSE
DNAJC9	FALSE	FALSE	FALSE	FALSE
DNAL4	FALSE	FALSE	FALSE	FALSE
DNALI1	FALSE	FALSE	FALSE	FALSE
DNASE1	FALSE	FALSE	FALSE	FALSE
DNASE1L1	FALSE	FALSE	FALSE	FALSE
DNASE1L2	FALSE	FALSE	FALSE	FALSE
DNASE1L3	FALSE	FALSE	FALSE	FALSE
DNASE2	FALSE	FALSE	FALSE	FALSE
DNASE2B	FALSE	FALSE	FALSE	FALSE
DNM1	FALSE	FALSE	FALSE	FALSE
DNM2	TRUE	TRUE	TRUE	TRUE
DNM3	FALSE	FALSE	FALSE	FALSE
DNMBP	FALSE	TRUE	FALSE	TRUE
DNMT1	FALSE	TRUE	TRUE	TRUE
DNMT3A	TRUE	TRUE	TRUE	TRUE
DNMT3B	FALSE	TRUE	TRUE	TRUE
DNMT3L	FALSE	FALSE	FALSE	FALSE
DNPH1	FALSE	FALSE	FALSE	FALSE
DNTT	FALSE	FALSE	FALSE	FALSE
DOC2A	FALSE	FALSE	FALSE	FALSE
DOC2B	FALSE	FALSE	FALSE	FALSE
DOCK1	FALSE	FALSE	FALSE	FALSE
DOCK10	FALSE	FALSE	FALSE	FALSE
DOCK11	FALSE	FALSE	FALSE	FALSE
DOCK2	FALSE	TRUE	FALSE	TRUE
DOCK4	FALSE	TRUE	FALSE	TRUE
DOCK6	FALSE	FALSE	FALSE	FALSE
DOHH	FALSE	FALSE	FALSE	FALSE
DOK2	FALSE	FALSE	FALSE	FALSE
DOK3	FALSE	FALSE	FALSE	FALSE
DOK5	FALSE	FALSE	FALSE	FALSE
DOK6	FALSE	TRUE	FALSE	TRUE
DOLK	FALSE	FALSE	FALSE	FALSE
DOLPP1	FALSE	FALSE	FALSE	FALSE
DONSON	FALSE	FALSE	FALSE	FALSE
DOP1A	FALSE	FALSE	FALSE	FALSE
DORIP1	FALSE	FALSE	FALSE	FALSE
DOT1L	FALSE	TRUE	TRUE	TRUE
DPAGT1	FALSE	FALSE	FALSE	FALSE
DPCD	FALSE	FALSE	FALSE	FALSE
DPEP3	FALSE	FALSE	FALSE	FALSE
DPF1	FALSE	FALSE	FALSE	FALSE
DPF3	FALSE	FALSE	FALSE	FALSE
DPH2	FALSE	FALSE	FALSE	FALSE
DPH3	FALSE	TRUE	FALSE	TRUE
DPH7	FALSE	FALSE	FALSE	FALSE
DPM1	FALSE	FALSE	FALSE	FALSE
DPM2	FALSE	FALSE	FALSE	FALSE
DPM3	FALSE	FALSE	FALSE	FALSE
DPP10	FALSE	FALSE	FALSE	FALSE
DPP3	FALSE	FALSE	FALSE	FALSE
DPP4	FALSE	FALSE	FALSE	FALSE
DPP6	FALSE	TRUE	FALSE	TRUE
DPP8	FALSE	FALSE	FALSE	FALSE
DPP9	FALSE	FALSE	FALSE	FALSE
DPT	FALSE	FALSE	FALSE	FALSE
DPY19L2	FALSE	FALSE	FALSE	FALSE
DPY19L3	FALSE	TRUE	FALSE	TRUE
DPY19L4	FALSE	FALSE	FALSE	FALSE
DPY30	FALSE	FALSE	FALSE	FALSE
DPYD	FALSE	TRUE	TRUE	TRUE
DPYS	FALSE	TRUE	FALSE	TRUE
DPYSL2	FALSE	FALSE	FALSE	FALSE
DPYSL3	FALSE	FALSE	FALSE	FALSE
DPYSL4	FALSE	FALSE	FALSE	FALSE
DPYSL5	FALSE	FALSE	FALSE	FALSE
DQX1	FALSE	FALSE	FALSE	FALSE
DRAP1	FALSE	FALSE	FALSE	FALSE
DRAXIN	FALSE	FALSE	FALSE	FALSE
DRC1	FALSE	FALSE	FALSE	FALSE
DRC10	FALSE	FALSE	FALSE	FALSE
DRC12	FALSE	FALSE	FALSE	FALSE
DRC2	FALSE	FALSE	FALSE	FALSE
DRC7	FALSE	FALSE	FALSE	FALSE
DRD1	FALSE	FALSE	FALSE	FALSE
DRD2	FALSE	FALSE	FALSE	FALSE
DRICH1	FALSE	FALSE	FALSE	FALSE
DROSHA	TRUE	TRUE	TRUE	TRUE
DRP2	FALSE	FALSE	FALSE	FALSE
DSC1	FALSE	TRUE	FALSE	TRUE
DSC2	FALSE	FALSE	FALSE	FALSE
DSCAM	FALSE	FALSE	FALSE	FALSE
DSCAML1	FALSE	FALSE	FALSE	FALSE
DSCC1	FALSE	FALSE	FALSE	FALSE
DSE	FALSE	TRUE	FALSE	TRUE
DSEL	FALSE	TRUE	FALSE	TRUE
DSG1	FALSE	TRUE	FALSE	TRUE
DSG2	FALSE	FALSE	FALSE	FALSE
DSG3	FALSE	FALSE	FALSE	FALSE
DSG4	FALSE	TRUE	FALSE	TRUE
DSN1	FALSE	FALSE	FALSE	FALSE
DSP	FALSE	TRUE	FALSE	TRUE
DST	FALSE	TRUE	FALSE	TRUE
DSTN	FALSE	FALSE	FALSE	FALSE
DSTYK	FALSE	FALSE	FALSE	FALSE
DTD1	FALSE	FALSE	FALSE	FALSE
DTL	FALSE	TRUE	FALSE	TRUE
DTNA	FALSE	TRUE	FALSE	TRUE
DTNB	FALSE	FALSE	FALSE	FALSE
DTWD1	FALSE	FALSE	FALSE	FALSE
DTX1	FALSE	TRUE	TRUE	TRUE
DTX2	FALSE	FALSE	FALSE	FALSE
DTX3L	FALSE	FALSE	FALSE	FALSE
DTX4	FALSE	TRUE	FALSE	TRUE
DTYMK	FALSE	FALSE	FALSE	FALSE
DUOX2	FALSE	FALSE	FALSE	FALSE
DUOXA2	FALSE	FALSE	FALSE	FALSE
DUS1L	FALSE	FALSE	FALSE	FALSE
DUS2	FALSE	FALSE	FALSE	FALSE
DUS4L	FALSE	FALSE	FALSE	FALSE
DUSP1	FALSE	FALSE	FALSE	FALSE
DUSP12	FALSE	FALSE	FALSE	FALSE
DUSP15	FALSE	FALSE	FALSE	FALSE
DUSP19	FALSE	FALSE	FALSE	FALSE
DUSP2	FALSE	TRUE	TRUE	TRUE
DUSP22	FALSE	FALSE	TRUE	TRUE
DUSP23	FALSE	FALSE	FALSE	FALSE
DUSP26	FALSE	FALSE	FALSE	FALSE
DUSP29	FALSE	FALSE	FALSE	FALSE
DUSP3	FALSE	FALSE	FALSE	FALSE
DUSP4	FALSE	FALSE	TRUE	TRUE
DUSP5	FALSE	FALSE	FALSE	FALSE
DUSP8	FALSE	FALSE	FALSE	FALSE
DUSP9	FALSE	TRUE	TRUE	TRUE
DUT	FALSE	FALSE	FALSE	FALSE
DVL1	FALSE	FALSE	FALSE	FALSE
DVL3	FALSE	FALSE	FALSE	FALSE
DXO	FALSE	FALSE	FALSE	FALSE
DYM	FALSE	FALSE	FALSE	FALSE
DYNC1H1	FALSE	FALSE	FALSE	FALSE
DYNC1I1	FALSE	TRUE	FALSE	TRUE
DYNC1I2	FALSE	FALSE	FALSE	FALSE
DYNC1LI2	FALSE	FALSE	FALSE	FALSE
DYNC2H1	FALSE	FALSE	FALSE	FALSE
DYNC2I1	FALSE	FALSE	FALSE	FALSE
DYNC2I2	FALSE	FALSE	FALSE	FALSE
DYNLL1	FALSE	TRUE	FALSE	TRUE
DYNLRB1	FALSE	FALSE	FALSE	FALSE
DYNLT2	FALSE	FALSE	FALSE	FALSE
DYNLT2B	FALSE	FALSE	FALSE	FALSE
DYNLT4	FALSE	FALSE	FALSE	FALSE
DYNLT5	FALSE	FALSE	FALSE	FALSE
DYRK1B	FALSE	FALSE	FALSE	FALSE
DYRK2	FALSE	FALSE	FALSE	FALSE
DYRK3	FALSE	FALSE	FALSE	FALSE
DYRK4	FALSE	FALSE	FALSE	FALSE
DYSF	FALSE	TRUE	FALSE	TRUE
DZANK1	FALSE	FALSE	FALSE	FALSE
DZIP1	FALSE	FALSE	FALSE	FALSE
DZIP3	FALSE	FALSE	FALSE	FALSE
E2F1	FALSE	FALSE	FALSE	FALSE
E2F2	FALSE	TRUE	FALSE	TRUE
E2F3	FALSE	TRUE	TRUE	TRUE
E2F4	FALSE	FALSE	FALSE	FALSE
E2F5	FALSE	FALSE	FALSE	FALSE
E2F7	FALSE	FALSE	FALSE	FALSE
E2F8	FALSE	FALSE	FALSE	FALSE
E4F1	FALSE	FALSE	FALSE	FALSE
EARS2	FALSE	FALSE	FALSE	FALSE
EBF1	TRUE	TRUE	TRUE	TRUE
EBF2	FALSE	FALSE	FALSE	FALSE
EBF3	FALSE	FALSE	FALSE	FALSE
EBF4	FALSE	FALSE	FALSE	FALSE
EBNA1BP2	FALSE	FALSE	FALSE	FALSE
EBP	FALSE	FALSE	FALSE	FALSE
ECD	FALSE	FALSE	FALSE	FALSE
ECE2	FALSE	FALSE	FALSE	FALSE
ECEL1	FALSE	FALSE	FALSE	FALSE
ECHDC3	FALSE	FALSE	FALSE	FALSE
ECHS1	FALSE	FALSE	FALSE	FALSE
ECM1	FALSE	FALSE	FALSE	FALSE
ECM2	FALSE	FALSE	FALSE	FALSE
ECPAS	FALSE	FALSE	FALSE	FALSE
ECRG4	FALSE	FALSE	FALSE	FALSE
ECSCR	FALSE	FALSE	FALSE	FALSE
ECT2	FALSE	TRUE	FALSE	TRUE
ECT2L	FALSE	TRUE	TRUE	TRUE
EDA	FALSE	FALSE	FALSE	FALSE
EDA2R	FALSE	FALSE	FALSE	FALSE
EDAR	FALSE	TRUE	FALSE	TRUE
EDARADD	FALSE	FALSE	FALSE	FALSE
EDC3	FALSE	FALSE	FALSE	FALSE
EDEM1	FALSE	TRUE	FALSE	TRUE
EDEM2	FALSE	FALSE	FALSE	FALSE
EDEM3	FALSE	FALSE	FALSE	FALSE
EDIL3	FALSE	FALSE	FALSE	FALSE
EDN3	FALSE	FALSE	FALSE	FALSE
EDNRA	FALSE	FALSE	FALSE	FALSE
EDNRB	FALSE	TRUE	FALSE	TRUE
EDRF1	FALSE	FALSE	FALSE	FALSE
EEA1	FALSE	FALSE	FALSE	FALSE
EED	FALSE	TRUE	TRUE	TRUE
EEF1A1	FALSE	TRUE	FALSE	TRUE
EEF1A2	FALSE	FALSE	FALSE	FALSE
EEF1AKMT3	FALSE	FALSE	FALSE	FALSE
EEF1AKMT4	FALSE	FALSE	FALSE	FALSE
EEF1B2	FALSE	FALSE	FALSE	FALSE
EEF1E1	FALSE	FALSE	FALSE	FALSE
EEF1G	FALSE	FALSE	FALSE	FALSE
EEF2	FALSE	TRUE	FALSE	TRUE
EEF2K	FALSE	TRUE	FALSE	TRUE
EEFSEC	FALSE	FALSE	FALSE	FALSE
EEIG1	FALSE	FALSE	FALSE	FALSE
EEIG2	FALSE	FALSE	FALSE	FALSE
EEPD1	FALSE	FALSE	FALSE	FALSE
EFCAB10	FALSE	FALSE	FALSE	FALSE
EFCAB11	FALSE	FALSE	FALSE	FALSE
EFCAB13	FALSE	FALSE	FALSE	FALSE
EFCAB6	FALSE	FALSE	FALSE	FALSE
EFCC1	FALSE	FALSE	FALSE	FALSE
EFEMP1	FALSE	FALSE	FALSE	FALSE
EFEMP2	FALSE	FALSE	FALSE	FALSE
EFHC1	FALSE	FALSE	FALSE	FALSE
EFHC2	FALSE	FALSE	FALSE	FALSE
EFHD1	FALSE	TRUE	FALSE	TRUE
EFHD2	FALSE	TRUE	FALSE	TRUE
EFNA1	FALSE	FALSE	FALSE	FALSE
EFNA2	FALSE	FALSE	FALSE	FALSE
EFNA3	FALSE	FALSE	FALSE	FALSE
EFNA4	FALSE	FALSE	FALSE	FALSE
EFNB3	FALSE	FALSE	FALSE	FALSE
EFR3A	FALSE	FALSE	FALSE	FALSE
EFR3B	FALSE	FALSE	FALSE	FALSE
EFTUD2	FALSE	TRUE	FALSE	TRUE
EGFL6	FALSE	FALSE	FALSE	FALSE
EGFL7	FALSE	FALSE	TRUE	TRUE
EGFLAM	FALSE	FALSE	FALSE	FALSE
EGLN1	FALSE	FALSE	FALSE	FALSE
EGLN2	FALSE	FALSE	FALSE	FALSE
EGR1	FALSE	TRUE	TRUE	TRUE
EGR2	FALSE	TRUE	TRUE	TRUE
EGR3	FALSE	TRUE	FALSE	TRUE
EGR4	FALSE	FALSE	FALSE	FALSE
EHBP1	FALSE	FALSE	FALSE	FALSE
EHBP1L1	FALSE	FALSE	FALSE	FALSE
EHD2	FALSE	FALSE	FALSE	FALSE
EHD3	FALSE	FALSE	FALSE	FALSE
EHF	FALSE	FALSE	FALSE	FALSE
EHHADH	FALSE	FALSE	FALSE	FALSE
EHMT2	FALSE	FALSE	FALSE	FALSE
EI24	FALSE	TRUE	FALSE	TRUE
EID1	FALSE	FALSE	FALSE	FALSE
EID2B	FALSE	FALSE	FALSE	FALSE
EID3	FALSE	FALSE	FALSE	FALSE
EIF1	FALSE	FALSE	FALSE	FALSE
EIF1AD	FALSE	FALSE	FALSE	FALSE
EIF1B	FALSE	FALSE	FALSE	FALSE
EIF2AK1	FALSE	TRUE	FALSE	TRUE
EIF2AK2	FALSE	FALSE	FALSE	FALSE
EIF2B5	FALSE	FALSE	FALSE	FALSE
EIF2S2	FALSE	TRUE	FALSE	TRUE
EIF2S3	FALSE	FALSE	FALSE	FALSE
EIF2S3B	FALSE	FALSE	FALSE	FALSE
EIF3A	FALSE	TRUE	FALSE	TRUE
EIF3B	FALSE	FALSE	FALSE	FALSE
EIF3F	FALSE	FALSE	FALSE	FALSE
EIF3I	FALSE	FALSE	FALSE	FALSE
EIF3K	FALSE	FALSE	FALSE	FALSE
EIF3L	FALSE	FALSE	FALSE	FALSE
EIF3M	FALSE	FALSE	FALSE	FALSE
EIF4A1	FALSE	TRUE	FALSE	TRUE
EIF4A2	TRUE	TRUE	TRUE	TRUE
EIF4A3	FALSE	FALSE	FALSE	FALSE
EIF4B	FALSE	FALSE	FALSE	FALSE
EIF4E1B	FALSE	FALSE	FALSE	FALSE
EIF4E3	FALSE	FALSE	FALSE	FALSE
EIF4EBP1	FALSE	FALSE	FALSE	FALSE
EIF4EBP2	FALSE	FALSE	FALSE	FALSE
EIF4EBP3	FALSE	FALSE	FALSE	FALSE
EIF4ENIF1	FALSE	FALSE	FALSE	FALSE
EIF4G2	FALSE	FALSE	FALSE	FALSE
EIF5A	FALSE	TRUE	FALSE	TRUE
EIF5A2	FALSE	FALSE	FALSE	FALSE
EIF5AL1	FALSE	FALSE	FALSE	FALSE
EIF5B	FALSE	FALSE	FALSE	FALSE
EIF6	FALSE	FALSE	FALSE	FALSE
EIPR1	FALSE	FALSE	FALSE	FALSE
ELANE	FALSE	FALSE	FALSE	FALSE
ELAVL1	FALSE	TRUE	FALSE	TRUE
ELAVL2	FALSE	TRUE	FALSE	TRUE
ELAVL3	FALSE	TRUE	FALSE	TRUE
ELAVL4	FALSE	TRUE	FALSE	TRUE
ELF4	TRUE	TRUE	TRUE	TRUE
ELF5	FALSE	TRUE	FALSE	TRUE
ELFN1	FALSE	FALSE	FALSE	FALSE
ELK1	FALSE	FALSE	FALSE	FALSE
ELK3	FALSE	FALSE	FALSE	FALSE
ELL	TRUE	TRUE	TRUE	TRUE
ELL2	FALSE	FALSE	TRUE	TRUE
ELL3	FALSE	FALSE	FALSE	FALSE
ELMO1	FALSE	TRUE	FALSE	TRUE
ELMO3	FALSE	TRUE	FALSE	TRUE
ELMOD2	FALSE	FALSE	FALSE	FALSE
ELMOD3	FALSE	FALSE	FALSE	FALSE
ELN	FALSE	TRUE	TRUE	TRUE
ELOA2	FALSE	FALSE	FALSE	FALSE
ELOC	FALSE	TRUE	TRUE	TRUE
ELOF1	FALSE	TRUE	FALSE	TRUE
ELOVL1	FALSE	FALSE	FALSE	FALSE
ELOVL2	FALSE	FALSE	FALSE	FALSE
ELOVL3	FALSE	TRUE	FALSE	TRUE
ELOVL4	FALSE	FALSE	FALSE	FALSE
ELOVL6	FALSE	FALSE	FALSE	FALSE
ELP2	FALSE	FALSE	TRUE	TRUE
ELP3	FALSE	FALSE	FALSE	FALSE
ELP6	FALSE	FALSE	FALSE	FALSE
EMC1	FALSE	FALSE	FALSE	FALSE
EMC10	FALSE	FALSE	FALSE	FALSE
EMC6	FALSE	FALSE	FALSE	FALSE
EMC8	FALSE	FALSE	FALSE	FALSE
EMC9	FALSE	FALSE	FALSE	FALSE
EMCN	FALSE	FALSE	FALSE	FALSE
EME1	FALSE	FALSE	FALSE	FALSE
EME2	FALSE	FALSE	FALSE	FALSE
EMG1	FALSE	TRUE	FALSE	TRUE
EMID1	FALSE	FALSE	FALSE	FALSE
EMILIN1	FALSE	FALSE	FALSE	FALSE
EMILIN3	FALSE	FALSE	FALSE	FALSE
EML1	FALSE	FALSE	FALSE	FALSE
EML5	FALSE	TRUE	FALSE	TRUE
EML6	FALSE	FALSE	FALSE	FALSE
EMP1	FALSE	FALSE	FALSE	FALSE
EMP3	FALSE	FALSE	FALSE	FALSE
EMX1	FALSE	FALSE	FALSE	FALSE
EN1	FALSE	TRUE	FALSE	TRUE
EN2	FALSE	TRUE	FALSE	TRUE
ENAH	FALSE	FALSE	FALSE	FALSE
ENDOG	FALSE	FALSE	FALSE	FALSE
ENDOU	FALSE	FALSE	FALSE	FALSE
ENGASE	FALSE	FALSE	FALSE	FALSE
ENKUR	FALSE	FALSE	FALSE	FALSE
ENO1	FALSE	FALSE	FALSE	FALSE
ENO3	FALSE	FALSE	FALSE	FALSE
ENOPH1	FALSE	FALSE	FALSE	FALSE
ENOSF1	FALSE	FALSE	FALSE	FALSE
ENOX1	FALSE	FALSE	FALSE	FALSE
ENOX2	FALSE	FALSE	FALSE	FALSE
ENPEP	FALSE	FALSE	FALSE	FALSE
ENPP1	FALSE	FALSE	FALSE	FALSE
ENPP2	FALSE	FALSE	FALSE	FALSE
ENPP3	FALSE	FALSE	FALSE	FALSE
ENPP4	FALSE	FALSE	FALSE	FALSE
ENPP6	FALSE	FALSE	FALSE	FALSE
ENPP7	FALSE	FALSE	FALSE	FALSE
ENTHD1	FALSE	FALSE	FALSE	FALSE
ENTPD1	FALSE	FALSE	FALSE	FALSE
ENTPD2	FALSE	FALSE	FALSE	FALSE
ENTPD6	FALSE	TRUE	FALSE	TRUE
ENTPD8	FALSE	FALSE	FALSE	FALSE
ENTR1	FALSE	FALSE	FALSE	FALSE
ENTREP1	FALSE	FALSE	FALSE	FALSE
ENTREP2	FALSE	FALSE	FALSE	FALSE
ENTREP3	FALSE	FALSE	FALSE	FALSE
ENY2	FALSE	FALSE	FALSE	FALSE
EOGT	FALSE	FALSE	FALSE	FALSE
EPB41L2	FALSE	FALSE	FALSE	FALSE
EPB41L3	FALSE	TRUE	FALSE	TRUE
EPB41L4A	FALSE	FALSE	FALSE	FALSE
EPB41L4B	FALSE	FALSE	FALSE	FALSE
EPB42	FALSE	FALSE	FALSE	FALSE
EPC1	FALSE	TRUE	FALSE	TRUE
EPC2	FALSE	FALSE	FALSE	FALSE
EPCAM	FALSE	FALSE	TRUE	TRUE
EPCIP	FALSE	FALSE	FALSE	FALSE
EPDR1	FALSE	FALSE	FALSE	FALSE
EPGN	FALSE	FALSE	FALSE	FALSE
EPHA1	FALSE	TRUE	FALSE	TRUE
EPHA10	FALSE	FALSE	FALSE	FALSE
EPHA2	FALSE	TRUE	FALSE	TRUE
EPHA3	FALSE	TRUE	TRUE	TRUE
EPHA4	FALSE	TRUE	FALSE	TRUE
EPHA5	FALSE	TRUE	TRUE	TRUE
