gene_symbol	is_CGC	is_NCG	is_OncoKB	is_MERGED
ALG12	FALSE	FALSE	FALSE	FALSE
ALG13	FALSE	FALSE	FALSE	FALSE
ALG14	FALSE	FALSE	FALSE	FALSE
ALG1L2	FALSE	FALSE	FALSE	FALSE
ALG2	FALSE	FALSE	FALSE	FALSE
ALG3	FALSE	FALSE	FALSE	FALSE
ALG5	FALSE	FALSE	FALSE	FALSE
ALG6	FALSE	FALSE	FALSE	FALSE
ALG8	FALSE	FALSE	FALSE	FALSE
ALG9	FALSE	FALSE	FALSE	FALSE
ALK	TRUE	TRUE	TRUE	TRUE
ALKAL1	FALSE	FALSE	FALSE	FALSE
ALKAL2	FALSE	FALSE	FALSE	FALSE
ALKBH1	FALSE	FALSE	FALSE	FALSE
ALKBH2	FALSE	FALSE	FALSE	FALSE
ALKBH3	FALSE	FALSE	FALSE	FALSE
ALKBH4	FALSE	FALSE	FALSE	FALSE
ALKBH6	FALSE	TRUE	FALSE	TRUE
ALKBH7	FALSE	FALSE	FALSE	FALSE
ALKBH8	FALSE	FALSE	FALSE	FALSE
ALMS1	FALSE	TRUE	FALSE	TRUE
ALOX12	FALSE	TRUE	FALSE	TRUE
ALOX12B	FALSE	TRUE	TRUE	TRUE
ALOX15	FALSE	FALSE	FALSE	FALSE
ALOX15B	FALSE	FALSE	TRUE	TRUE
ALOX5	FALSE	FALSE	TRUE	TRUE
ALOX5AP	FALSE	FALSE	FALSE	FALSE
ALOXE3	FALSE	FALSE	FALSE	FALSE
ALPG	FALSE	FALSE	FALSE	FALSE
ALPI	FALSE	FALSE	FALSE	FALSE
ALPK1	FALSE	TRUE	FALSE	TRUE
ALPK2	FALSE	TRUE	FALSE	TRUE
ALPK3	FALSE	FALSE	FALSE	FALSE
ALPL	FALSE	FALSE	FALSE	FALSE
ALPP	FALSE	FALSE	FALSE	FALSE
ALS2	FALSE	FALSE	FALSE	FALSE
ALS2CL	FALSE	TRUE	FALSE	TRUE
ALX1	FALSE	FALSE	FALSE	FALSE
ALX3	FALSE	FALSE	FALSE	FALSE
ALX4	FALSE	TRUE	FALSE	TRUE
AMACR	FALSE	FALSE	FALSE	FALSE
AMBP	FALSE	FALSE	FALSE	FALSE
AMBRA1	FALSE	FALSE	FALSE	FALSE
AMD1	FALSE	FALSE	FALSE	FALSE
AMDHD1	FALSE	FALSE	FALSE	FALSE
AMDHD2	FALSE	FALSE	FALSE	FALSE
AMER1	TRUE	TRUE	TRUE	TRUE
AMER2	FALSE	FALSE	FALSE	FALSE
AMFR	FALSE	FALSE	FALSE	FALSE
AMH	FALSE	FALSE	FALSE	FALSE
AMHR2	FALSE	FALSE	FALSE	FALSE
AMIGO1	FALSE	FALSE	FALSE	FALSE
AMIGO2	FALSE	FALSE	FALSE	FALSE
AMIGO3	FALSE	FALSE	FALSE	FALSE
AMMECR1	FALSE	FALSE	FALSE	FALSE
AMMECR1L	FALSE	FALSE	FALSE	FALSE
AMN	FALSE	FALSE	FALSE	FALSE
AMN1	FALSE	FALSE	FALSE	FALSE
AMOT	FALSE	TRUE	FALSE	TRUE
AMOTL1	FALSE	TRUE	FALSE	TRUE
AMOTL2	FALSE	FALSE	FALSE	FALSE
AMPD1	FALSE	FALSE	FALSE	FALSE
AMPD2	FALSE	FALSE	FALSE	FALSE
AMPD3	FALSE	FALSE	FALSE	FALSE
AMPH	FALSE	TRUE	FALSE	TRUE
AMT	FALSE	FALSE	FALSE	FALSE
AMTN	FALSE	FALSE	FALSE	FALSE
AMY2B	FALSE	TRUE	FALSE	TRUE
AMZ1	FALSE	FALSE	FALSE	FALSE
AMZ2	FALSE	FALSE	FALSE	FALSE
ANAPC1	FALSE	FALSE	FALSE	FALSE
ANAPC11	FALSE	FALSE	FALSE	FALSE
ANAPC13	FALSE	FALSE	FALSE	FALSE
ANAPC15	FALSE	FALSE	FALSE	FALSE
ANAPC16	FALSE	FALSE	FALSE	FALSE
ANAPC2	FALSE	FALSE	FALSE	FALSE
ANAPC4	FALSE	FALSE	FALSE	FALSE
ANAPC5	FALSE	FALSE	FALSE	FALSE
ANAPC7	FALSE	FALSE	FALSE	FALSE
ANG	FALSE	TRUE	FALSE	TRUE
ANGEL1	FALSE	FALSE	FALSE	FALSE
ANGEL2	FALSE	FALSE	FALSE	FALSE
ANGPT1	FALSE	TRUE	FALSE	TRUE
ANGPT2	FALSE	FALSE	FALSE	FALSE
ANGPT4	FALSE	FALSE	FALSE	FALSE
ANGPTL1	FALSE	FALSE	FALSE	FALSE
ANGPTL2	FALSE	FALSE	FALSE	FALSE
ANGPTL3	FALSE	FALSE	FALSE	FALSE
ANGPTL4	FALSE	FALSE	FALSE	FALSE
ANGPTL5	FALSE	FALSE	FALSE	FALSE
ANGPTL6	FALSE	FALSE	FALSE	FALSE
ANGPTL7	FALSE	FALSE	FALSE	FALSE
ANGPTL8	FALSE	FALSE	FALSE	FALSE
ANK1	FALSE	TRUE	TRUE	TRUE
ANK2	FALSE	TRUE	FALSE	TRUE
ANK3	FALSE	TRUE	FALSE	TRUE
ANKAR	FALSE	FALSE	FALSE	FALSE
ANKDD1A	FALSE	FALSE	FALSE	FALSE
ANKDD1B	FALSE	FALSE	FALSE	FALSE
ANKEF1	FALSE	FALSE	FALSE	FALSE
ANKFN1	FALSE	FALSE	FALSE	FALSE
ANKFY1	FALSE	FALSE	FALSE	FALSE
ANKH	FALSE	FALSE	FALSE	FALSE
ANKHD1	FALSE	FALSE	FALSE	FALSE
ANKIB1	FALSE	FALSE	FALSE	FALSE
ANKK1	FALSE	FALSE	FALSE	FALSE
ANKLE1	FALSE	FALSE	FALSE	FALSE
ANKLE2	FALSE	TRUE	FALSE	TRUE
ANKMY1	FALSE	FALSE	FALSE	FALSE
ANKMY2	FALSE	FALSE	FALSE	FALSE
ANKRA2	FALSE	FALSE	FALSE	FALSE
ANKRD1	FALSE	FALSE	FALSE	FALSE
ANKRD10	FALSE	FALSE	FALSE	FALSE
ANKRD11	FALSE	FALSE	TRUE	TRUE
ANKRD12	FALSE	TRUE	FALSE	TRUE
ANKRD13A	FALSE	TRUE	FALSE	TRUE
ANKRD13B	FALSE	FALSE	FALSE	FALSE
ANKRD13C	FALSE	FALSE	FALSE	FALSE
ANKRD13D	FALSE	FALSE	FALSE	FALSE
ANKRD16	FALSE	TRUE	FALSE	TRUE
ANKRD18A	FALSE	TRUE	FALSE	TRUE
ANKRD18B	FALSE	FALSE	FALSE	FALSE
ANKRD2	FALSE	FALSE	FALSE	FALSE
ANKRD20A1	FALSE	FALSE	FALSE	FALSE
ANKRD22	FALSE	FALSE	FALSE	FALSE
ANKRD24	FALSE	TRUE	FALSE	TRUE
ANKRD26	FALSE	TRUE	TRUE	TRUE
ANKRD27	FALSE	FALSE	FALSE	FALSE
ANKRD28	FALSE	FALSE	FALSE	FALSE
ANKRD29	FALSE	FALSE	FALSE	FALSE
ANKRD30A	FALSE	FALSE	FALSE	FALSE
ANKRD30B	FALSE	FALSE	FALSE	FALSE
ANKRD31	FALSE	FALSE	FALSE	FALSE
ANKRD33B	FALSE	FALSE	FALSE	FALSE
ANKRD34A	FALSE	FALSE	FALSE	FALSE
ANKRD34B	FALSE	FALSE	FALSE	FALSE
ANKRD34C	FALSE	FALSE	FALSE	FALSE
ANKRD35	FALSE	FALSE	FALSE	FALSE
ANKRD36	FALSE	TRUE	FALSE	TRUE
ANKRD36B	FALSE	FALSE	FALSE	FALSE
ANKRD36C	FALSE	TRUE	FALSE	TRUE
ANKRD37	FALSE	FALSE	FALSE	FALSE
ANKRD39	FALSE	FALSE	FALSE	FALSE
ANKRD40	FALSE	FALSE	FALSE	FALSE
ANKRD40CL	FALSE	FALSE	FALSE	FALSE
ANKRD42	FALSE	FALSE	FALSE	FALSE
ANKRD44	FALSE	FALSE	FALSE	FALSE
ANKRD45	FALSE	FALSE	FALSE	FALSE
ANKRD46	FALSE	FALSE	FALSE	FALSE
ANKRD50	FALSE	TRUE	FALSE	TRUE
ANKRD52	FALSE	FALSE	FALSE	FALSE
ANKRD53	FALSE	FALSE	FALSE	FALSE
ANKRD54	FALSE	FALSE	FALSE	FALSE
ANKRD55	FALSE	FALSE	FALSE	FALSE
ANKRD6	FALSE	FALSE	FALSE	FALSE
ANKRD61	FALSE	FALSE	FALSE	FALSE
ANKRD63	FALSE	FALSE	FALSE	FALSE
ANKRD65	FALSE	FALSE	FALSE	FALSE
ANKRD7	FALSE	FALSE	FALSE	FALSE
ANKRD9	FALSE	FALSE	FALSE	FALSE
ANKS1A	FALSE	FALSE	FALSE	FALSE
ANKS1B	FALSE	FALSE	FALSE	FALSE
ANKS3	FALSE	FALSE	FALSE	FALSE
ANKS4B	FALSE	FALSE	FALSE	FALSE
ANKS6	FALSE	FALSE	FALSE	FALSE
ANLN	FALSE	TRUE	FALSE	TRUE
ANO1	FALSE	FALSE	FALSE	FALSE
ANO2	FALSE	FALSE	FALSE	FALSE
ANO3	FALSE	FALSE	FALSE	FALSE
ANO4	FALSE	TRUE	FALSE	TRUE
ANO5	FALSE	FALSE	FALSE	FALSE
ANO6	FALSE	FALSE	FALSE	FALSE
ANO7	FALSE	FALSE	FALSE	FALSE
ANO8	FALSE	FALSE	FALSE	FALSE
ANO9	FALSE	FALSE	FALSE	FALSE
ANOS1	FALSE	FALSE	FALSE	FALSE
ANP32A	FALSE	FALSE	FALSE	FALSE
ANP32B	FALSE	FALSE	FALSE	FALSE
ANP32D	FALSE	FALSE	FALSE	FALSE
ANP32E	FALSE	FALSE	FALSE	FALSE
ANPEP	FALSE	TRUE	FALSE	TRUE
ANTKMT	FALSE	FALSE	FALSE	FALSE
ANTXR1	FALSE	FALSE	FALSE	FALSE
ANTXR2	FALSE	FALSE	FALSE	FALSE
ANTXRL	FALSE	FALSE	FALSE	FALSE
ANXA1	FALSE	FALSE	FALSE	FALSE
ANXA10	FALSE	FALSE	FALSE	FALSE
ANXA11	FALSE	FALSE	FALSE	FALSE
ANXA13	FALSE	FALSE	FALSE	FALSE
ANXA2	FALSE	TRUE	FALSE	TRUE
ANXA2R	FALSE	FALSE	FALSE	FALSE
ANXA3	FALSE	FALSE	FALSE	FALSE
ANXA5	FALSE	FALSE	FALSE	FALSE
ANXA6	FALSE	FALSE	FALSE	FALSE
ANXA8	FALSE	FALSE	FALSE	FALSE
ANXA8L1	FALSE	TRUE	FALSE	TRUE
ANXA9	FALSE	FALSE	FALSE	FALSE
AOAH	FALSE	FALSE	FALSE	FALSE
AOC1	FALSE	FALSE	FALSE	FALSE
AOC2	FALSE	FALSE	FALSE	FALSE
AOC3	FALSE	FALSE	FALSE	FALSE
AOPEP	FALSE	FALSE	FALSE	FALSE
AOX1	FALSE	TRUE	FALSE	TRUE
AP1AR	FALSE	FALSE	FALSE	FALSE
AP1B1	FALSE	TRUE	FALSE	TRUE
AP1G1	FALSE	FALSE	FALSE	FALSE
AP1G2	FALSE	FALSE	FALSE	FALSE
AP1M1	FALSE	FALSE	FALSE	FALSE
AP1M2	FALSE	FALSE	FALSE	FALSE
AP1S1	FALSE	TRUE	FALSE	TRUE
AP1S2	FALSE	FALSE	FALSE	FALSE
AP1S3	FALSE	FALSE	FALSE	FALSE
AP2A1	FALSE	TRUE	FALSE	TRUE
AP2A2	FALSE	FALSE	FALSE	FALSE
AP2B1	FALSE	FALSE	FALSE	FALSE
AP2M1	FALSE	FALSE	FALSE	FALSE
AP2S1	FALSE	FALSE	FALSE	FALSE
AP3B1	FALSE	FALSE	FALSE	FALSE
AP3B2	FALSE	FALSE	FALSE	FALSE
AP3D1	FALSE	TRUE	FALSE	TRUE
AP3M1	FALSE	FALSE	FALSE	FALSE
AP3M2	FALSE	FALSE	FALSE	FALSE
AP3S1	FALSE	FALSE	FALSE	FALSE
AP3S2	FALSE	FALSE	FALSE	FALSE
AP4B1	FALSE	FALSE	FALSE	FALSE
AP4E1	FALSE	FALSE	FALSE	FALSE
AP4M1	FALSE	FALSE	FALSE	FALSE
AP4S1	FALSE	FALSE	FALSE	FALSE
AP5B1	FALSE	FALSE	FALSE	FALSE
AP5M1	FALSE	FALSE	FALSE	FALSE
AP5S1	FALSE	FALSE	FALSE	FALSE
AP5Z1	FALSE	FALSE	FALSE	FALSE
APBA1	FALSE	FALSE	FALSE	FALSE
APBA2	FALSE	FALSE	FALSE	FALSE
APBA3	FALSE	FALSE	FALSE	FALSE
APBB1	FALSE	FALSE	FALSE	FALSE
APBB1IP	FALSE	FALSE	FALSE	FALSE
APBB2	FALSE	FALSE	FALSE	FALSE
APBB3	FALSE	FALSE	FALSE	FALSE
APC	TRUE	TRUE	TRUE	TRUE
APC2	FALSE	FALSE	FALSE	FALSE
APCDD1	FALSE	FALSE	TRUE	TRUE
APCDD1L	FALSE	FALSE	FALSE	FALSE
APEH	FALSE	FALSE	FALSE	FALSE
APEX1	FALSE	FALSE	TRUE	TRUE
APEX2	FALSE	FALSE	FALSE	FALSE
APH1A	FALSE	FALSE	TRUE	TRUE
APH1B	FALSE	FALSE	FALSE	FALSE
API5	FALSE	TRUE	FALSE	TRUE
APIP	FALSE	FALSE	FALSE	FALSE
APLF	FALSE	FALSE	FALSE	FALSE
APLNR	FALSE	TRUE	TRUE	TRUE
APLP1	FALSE	FALSE	FALSE	FALSE
APLP2	FALSE	FALSE	FALSE	FALSE
APMAP	FALSE	TRUE	FALSE	TRUE
APOA1	FALSE	FALSE	FALSE	FALSE
APOB	FALSE	TRUE	FALSE	TRUE
APOBEC1	FALSE	FALSE	FALSE	FALSE
APOBEC2	FALSE	TRUE	FALSE	TRUE
APOBEC3A	FALSE	FALSE	FALSE	FALSE
APOBEC3B	FALSE	TRUE	TRUE	TRUE
APOBEC3C	FALSE	FALSE	FALSE	FALSE
APOBEC3D	FALSE	FALSE	FALSE	FALSE
APOBEC3G	FALSE	FALSE	FALSE	FALSE
APOBEC3H	FALSE	FALSE	FALSE	FALSE
APOBEC4	FALSE	FALSE	FALSE	FALSE
APOBR	FALSE	TRUE	FALSE	TRUE
APOC1	FALSE	FALSE	FALSE	FALSE
APOD	FALSE	FALSE	FALSE	FALSE
APOE	FALSE	FALSE	FALSE	FALSE
APOF	FALSE	FALSE	FALSE	FALSE
APOH	FALSE	FALSE	FALSE	FALSE
APOL1	FALSE	FALSE	FALSE	FALSE
APOL2	FALSE	TRUE	FALSE	TRUE
APOL3	FALSE	FALSE	FALSE	FALSE
APOL4	FALSE	FALSE	FALSE	FALSE
APOL5	FALSE	FALSE	FALSE	FALSE
APOL6	FALSE	FALSE	FALSE	FALSE
APOLD1	FALSE	FALSE	FALSE	FALSE
APOM	FALSE	FALSE	FALSE	FALSE
APOO	FALSE	FALSE	FALSE	FALSE
APOOL	FALSE	FALSE	FALSE	FALSE
APP	FALSE	FALSE	FALSE	FALSE
APPBP2	FALSE	FALSE	FALSE	FALSE
APPL1	FALSE	FALSE	FALSE	FALSE
APPL2	FALSE	FALSE	FALSE	FALSE
APRT	FALSE	FALSE	FALSE	FALSE
APTX	FALSE	FALSE	FALSE	FALSE
AQP1	FALSE	FALSE	FALSE	FALSE
AQP10	FALSE	FALSE	FALSE	FALSE
AQP11	FALSE	FALSE	FALSE	FALSE
AQP2	FALSE	FALSE	FALSE	FALSE
AQP3	FALSE	FALSE	FALSE	FALSE
AQP4	FALSE	FALSE	FALSE	FALSE
AQP5	FALSE	FALSE	FALSE	FALSE
AQP6	FALSE	FALSE	FALSE	FALSE
AQP7	FALSE	TRUE	FALSE	TRUE
AQP7B	FALSE	FALSE	FALSE	FALSE
AQP8	FALSE	FALSE	FALSE	FALSE
AQP9	FALSE	FALSE	FALSE	FALSE
AQR	FALSE	FALSE	FALSE	FALSE
AR	TRUE	TRUE	TRUE	TRUE
ARAF	FALSE	TRUE	TRUE	TRUE
ARAP1	FALSE	FALSE	FALSE	FALSE
ARAP2	FALSE	FALSE	FALSE	FALSE
ARAP3	FALSE	FALSE	FALSE	FALSE
ARB2A	FALSE	FALSE	FALSE	FALSE
ARC	FALSE	FALSE	FALSE	FALSE
ARCN1	FALSE	FALSE	FALSE	FALSE
AREG	FALSE	TRUE	FALSE	TRUE
AREL1	FALSE	FALSE	FALSE	FALSE
ARF1	FALSE	FALSE	FALSE	FALSE
ARF3	FALSE	FALSE	FALSE	FALSE
ARF4	FALSE	FALSE	FALSE	FALSE
ARF5	FALSE	FALSE	FALSE	FALSE
ARF6	FALSE	FALSE	FALSE	FALSE
ARFGAP1	FALSE	FALSE	FALSE	FALSE
ARFGAP2	FALSE	FALSE	FALSE	FALSE
ARFGAP3	FALSE	FALSE	FALSE	FALSE
ARFGEF1	FALSE	FALSE	FALSE	FALSE
ARFGEF2	FALSE	FALSE	FALSE	FALSE
ARFGEF3	FALSE	FALSE	FALSE	FALSE
ARFIP1	FALSE	FALSE	FALSE	FALSE
ARFIP2	FALSE	FALSE	FALSE	FALSE
ARFRP1	FALSE	FALSE	TRUE	TRUE
ARG1	FALSE	FALSE	FALSE	FALSE
ARG2	FALSE	FALSE	FALSE	FALSE
ARGLU1	FALSE	FALSE	FALSE	FALSE
ARHGAP1	FALSE	FALSE	FALSE	FALSE
ARHGAP10	FALSE	FALSE	FALSE	FALSE
ARHGAP11A	FALSE	FALSE	FALSE	FALSE
ARHGAP11B	FALSE	FALSE	FALSE	FALSE
ARHGAP12	FALSE	FALSE	FALSE	FALSE
ARHGAP15	FALSE	FALSE	FALSE	FALSE
ARHGAP17	FALSE	FALSE	FALSE	FALSE
ARHGAP18	FALSE	FALSE	FALSE	FALSE
ARHGAP19	FALSE	FALSE	FALSE	FALSE
ARHGAP20	FALSE	FALSE	FALSE	FALSE
ARHGAP21	FALSE	FALSE	FALSE	FALSE
ARHGAP22	FALSE	FALSE	FALSE	FALSE
ARHGAP23	FALSE	FALSE	FALSE	FALSE
ARHGAP24	FALSE	FALSE	FALSE	FALSE
ARHGAP25	FALSE	FALSE	FALSE	FALSE
ARHGAP26	TRUE	TRUE	TRUE	TRUE
ARHGAP27	FALSE	FALSE	FALSE	FALSE
ARHGAP28	FALSE	TRUE	FALSE	TRUE
ARHGAP29	FALSE	FALSE	FALSE	FALSE
ARHGAP30	FALSE	FALSE	FALSE	FALSE
ARHGAP31	FALSE	FALSE	FALSE	FALSE
ARHGAP32	FALSE	TRUE	FALSE	TRUE
ARHGAP33	FALSE	FALSE	FALSE	FALSE
ARHGAP35	TRUE	TRUE	TRUE	TRUE
ARHGAP36	FALSE	FALSE	FALSE	FALSE
ARHGAP39	FALSE	FALSE	FALSE	FALSE
ARHGAP4	FALSE	TRUE	FALSE	TRUE
ARHGAP40	FALSE	FALSE	FALSE	FALSE
ARHGAP42	FALSE	FALSE	FALSE	FALSE
ARHGAP44	FALSE	FALSE	FALSE	FALSE
ARHGAP45	FALSE	FALSE	FALSE	FALSE
ARHGAP5	FALSE	TRUE	FALSE	TRUE
ARHGAP6	FALSE	FALSE	FALSE	FALSE
ARHGAP8	FALSE	FALSE	FALSE	FALSE
ARHGAP9	FALSE	FALSE	FALSE	FALSE
ARHGDIA	FALSE	FALSE	FALSE	FALSE
ARHGDIB	FALSE	FALSE	FALSE	FALSE
ARHGDIG	FALSE	FALSE	FALSE	FALSE
ARHGEF1	FALSE	FALSE	FALSE	FALSE
ARHGEF10	FALSE	TRUE	FALSE	TRUE
ARHGEF10L	FALSE	TRUE	FALSE	TRUE
ARHGEF11	FALSE	TRUE	FALSE	TRUE
ARHGEF12	TRUE	TRUE	TRUE	TRUE
ARHGEF15	FALSE	FALSE	FALSE	FALSE
ARHGEF16	FALSE	FALSE	FALSE	FALSE
ARHGEF17	FALSE	FALSE	FALSE	FALSE
ARHGEF18	FALSE	TRUE	FALSE	TRUE
ARHGEF19	FALSE	FALSE	FALSE	FALSE
ARHGEF2	FALSE	FALSE	FALSE	FALSE
ARHGEF25	FALSE	TRUE	FALSE	TRUE
ARHGEF26	FALSE	FALSE	FALSE	FALSE
ARHGEF28	FALSE	FALSE	TRUE	TRUE
ARHGEF3	FALSE	TRUE	FALSE	TRUE
ARHGEF33	FALSE	FALSE	FALSE	FALSE
ARHGEF35	FALSE	FALSE	FALSE	FALSE
ARHGEF37	FALSE	FALSE	FALSE	FALSE
ARHGEF38	FALSE	FALSE	FALSE	FALSE
ARHGEF39	FALSE	FALSE	FALSE	FALSE
ARHGEF4	FALSE	FALSE	FALSE	FALSE
ARHGEF40	FALSE	FALSE	FALSE	FALSE
ARHGEF5	FALSE	FALSE	FALSE	FALSE
ARHGEF6	FALSE	TRUE	FALSE	TRUE
ARHGEF7	FALSE	FALSE	FALSE	FALSE
ARHGEF9	FALSE	FALSE	FALSE	FALSE
ARID1A	TRUE	TRUE	TRUE	TRUE
ARID1B	TRUE	TRUE	TRUE	TRUE
ARID2	TRUE	TRUE	TRUE	TRUE
ARID3A	FALSE	FALSE	TRUE	TRUE
ARID3B	FALSE	TRUE	TRUE	TRUE
ARID3C	FALSE	FALSE	TRUE	TRUE
ARID4A	FALSE	FALSE	TRUE	TRUE
ARID4B	FALSE	FALSE	TRUE	TRUE
ARID5A	FALSE	FALSE	TRUE	TRUE
ARID5B	FALSE	TRUE	TRUE	TRUE
ARIH1	FALSE	TRUE	FALSE	TRUE
ARIH2	FALSE	FALSE	FALSE	FALSE
ARK2C	FALSE	FALSE	FALSE	FALSE
ARK2N	FALSE	FALSE	FALSE	FALSE
ARL1	FALSE	FALSE	FALSE	FALSE
ARL10	FALSE	FALSE	FALSE	FALSE
ARL11	FALSE	FALSE	FALSE	FALSE
ARL13A	FALSE	FALSE	FALSE	FALSE
ARL13B	FALSE	FALSE	FALSE	FALSE
ARL14	FALSE	FALSE	FALSE	FALSE
ARL14EP	FALSE	FALSE	FALSE	FALSE
ARL14EPL	FALSE	FALSE	FALSE	FALSE
ARL15	FALSE	FALSE	FALSE	FALSE
ARL17A	FALSE	FALSE	FALSE	FALSE
ARL2	FALSE	FALSE	FALSE	FALSE
ARL2BP	FALSE	FALSE	FALSE	FALSE
ARL3	FALSE	FALSE	FALSE	FALSE
ARL4A	FALSE	FALSE	FALSE	FALSE
ARL4C	FALSE	FALSE	FALSE	FALSE
ARL4D	FALSE	FALSE	FALSE	FALSE
ARL5A	FALSE	FALSE	FALSE	FALSE
ARL5B	FALSE	FALSE	FALSE	FALSE
ARL5C	FALSE	FALSE	FALSE	FALSE
ARL6	FALSE	FALSE	FALSE	FALSE
ARL6IP1	FALSE	FALSE	FALSE	FALSE
ARL6IP4	FALSE	FALSE	FALSE	FALSE
ARL6IP5	FALSE	FALSE	FALSE	FALSE
ARL6IP6	FALSE	FALSE	FALSE	FALSE
ARL8A	FALSE	FALSE	FALSE	FALSE
ARL8B	FALSE	FALSE	FALSE	FALSE
ARL9	FALSE	FALSE	FALSE	FALSE
ARLN	FALSE	FALSE	FALSE	FALSE
ARMC1	FALSE	FALSE	FALSE	FALSE
ARMC10	FALSE	FALSE	FALSE	FALSE
ARMC12	FALSE	FALSE	FALSE	FALSE
ARMC2	FALSE	FALSE	FALSE	FALSE
ARMC3	FALSE	FALSE	FALSE	FALSE
ARMC5	FALSE	FALSE	FALSE	FALSE
ARMC6	FALSE	FALSE	FALSE	FALSE
ARMC7	FALSE	FALSE	FALSE	FALSE
ARMC8	FALSE	FALSE	FALSE	FALSE
ARMC9	FALSE	FALSE	FALSE	FALSE
ARMCX1	FALSE	FALSE	FALSE	FALSE
ARMCX2	FALSE	FALSE	FALSE	FALSE
ARMCX3	FALSE	TRUE	FALSE	TRUE
ARMCX4	FALSE	FALSE	FALSE	FALSE
ARMCX5	FALSE	FALSE	FALSE	FALSE
ARMCX6	FALSE	FALSE	FALSE	FALSE
ARMH1	FALSE	FALSE	FALSE	FALSE
ARMH4	FALSE	FALSE	FALSE	FALSE
ARNT	TRUE	TRUE	TRUE	TRUE
ARNT2	FALSE	TRUE	FALSE	TRUE
ARPC1A	FALSE	FALSE	FALSE	FALSE
ARPC1B	FALSE	TRUE	FALSE	TRUE
ARPC2	FALSE	FALSE	FALSE	FALSE
ARPC3	FALSE	FALSE	FALSE	FALSE
ARPC4	FALSE	FALSE	FALSE	FALSE
ARPC5	FALSE	FALSE	FALSE	FALSE
ARPC5L	FALSE	FALSE	FALSE	FALSE
ARPIN	FALSE	FALSE	FALSE	FALSE
ARPP19	FALSE	FALSE	FALSE	FALSE
ARPP21	FALSE	FALSE	FALSE	FALSE
ARR3	FALSE	FALSE	FALSE	FALSE
ARRB1	FALSE	FALSE	FALSE	FALSE
ARRB2	FALSE	FALSE	FALSE	FALSE
ARRDC1	FALSE	FALSE	FALSE	FALSE
ARRDC2	FALSE	FALSE	FALSE	FALSE
ARRDC3	FALSE	FALSE	FALSE	FALSE
ARRDC4	FALSE	FALSE	FALSE	FALSE
ARSA	FALSE	FALSE	FALSE	FALSE
ARSB	FALSE	FALSE	FALSE	FALSE
ARSD	FALSE	TRUE	FALSE	TRUE
ARSF	FALSE	FALSE	FALSE	FALSE
ARSG	FALSE	FALSE	FALSE	FALSE
ARSH	FALSE	FALSE	FALSE	FALSE
ARSI	FALSE	FALSE	FALSE	FALSE
ARSJ	FALSE	FALSE	FALSE	FALSE
ARSK	FALSE	FALSE	FALSE	FALSE
ARSL	FALSE	FALSE	FALSE	FALSE
ART3	FALSE	FALSE	FALSE	FALSE
ART4	FALSE	FALSE	FALSE	FALSE
ART5	FALSE	FALSE	FALSE	FALSE
ARTN	FALSE	FALSE	FALSE	FALSE
ARV1	FALSE	FALSE	FALSE	FALSE
ARVCF	FALSE	FALSE	FALSE	FALSE
ARX	FALSE	FALSE	FALSE	FALSE
ASAH1	FALSE	FALSE	FALSE	FALSE
ASAH2B	FALSE	FALSE	FALSE	FALSE
ASAP1	FALSE	FALSE	FALSE	FALSE
ASAP2	FALSE	TRUE	FALSE	TRUE
ASAP3	FALSE	FALSE	FALSE	FALSE
ASB1	FALSE	FALSE	FALSE	FALSE
ASB11	FALSE	FALSE	FALSE	FALSE
ASB12	FALSE	FALSE	FALSE	FALSE
ASB13	FALSE	FALSE	FALSE	FALSE
ASB14	FALSE	FALSE	FALSE	FALSE
ASB15	FALSE	TRUE	FALSE	TRUE
ASB16	FALSE	FALSE	FALSE	FALSE
ASB18	FALSE	FALSE	FALSE	FALSE
ASB2	FALSE	FALSE	FALSE	FALSE
ASB3	FALSE	FALSE	FALSE	FALSE
ASB4	FALSE	FALSE	FALSE	FALSE
ASB5	FALSE	FALSE	FALSE	FALSE
ASB6	FALSE	FALSE	FALSE	FALSE
ASB7	FALSE	FALSE	FALSE	FALSE
ASB8	FALSE	FALSE	FALSE	FALSE
ASB9	FALSE	TRUE	FALSE	TRUE
ASCC1	FALSE	FALSE	FALSE	FALSE
ASCC2	FALSE	TRUE	FALSE	TRUE
ASCC3	FALSE	TRUE	FALSE	TRUE
ASCL1	FALSE	FALSE	TRUE	TRUE
ASCL2	FALSE	FALSE	FALSE	FALSE
ASCL4	FALSE	FALSE	FALSE	FALSE
ASF1A	FALSE	FALSE	FALSE	FALSE
ASF1B	FALSE	FALSE	FALSE	FALSE
ASGR1	FALSE	FALSE	FALSE	FALSE
ASGR2	FALSE	FALSE	FALSE	FALSE
ASH1L	FALSE	TRUE	FALSE	TRUE
ASH2L	FALSE	FALSE	FALSE	FALSE
ASIC1	FALSE	FALSE	FALSE	FALSE
ASIC2	FALSE	FALSE	FALSE	FALSE
ASIC3	FALSE	FALSE	FALSE	FALSE
ASIC4	FALSE	FALSE	FALSE	FALSE
ASIP	FALSE	FALSE	FALSE	FALSE
ASL	FALSE	TRUE	FALSE	TRUE
ASMT	FALSE	FALSE	FALSE	FALSE
ASMTL	FALSE	FALSE	TRUE	TRUE
ASNS	FALSE	FALSE	FALSE	FALSE
ASNSD1	FALSE	FALSE	FALSE	FALSE
